os,cpu,gpu,ram,kernel,driver,cpuscheduler, , , , , 
70.7064,14143,3.1407,99,39,68,2333,1000,3.74424,128,6.39619,66587104783
86.1326,11610,3.1407,99,39,68,2333,1000,3.74424,128,6.39619,66687161739
58.9449,16965,3.22181,99,39,68,2332,1000,3.74793,129,6.39883,66787218906
80.0192,12497,3.22181,99,39,68,2332,1000,3.74793,129,6.39883,66887276422
73.47,13611,3.22181,99,39,68,2332,1000,3.74793,129,6.39883,66987333278
86.0363,11623,3.22181,99,39,68,2332,1000,3.74793,129,6.39883,67087389034
63.8529,15661,3.22181,99,39,68,2332,1000,3.74793,129,6.39883,67187445171
53.3931,18729,3.22181,99,39,68,2332,1000,3.74793,129,6.39883,67287501597
46.1127,21686,4.98132,99,40,69,2336,1000,3.74793,129,6.39956,67387558053
72.3484,13822,4.98132,99,40,69,2336,1000,3.74793,129,6.39956,67487614499
55.1755,18124,4.98132,99,40,69,2336,1000,3.74793,129,6.39956,67587670676
55.4539,18033,4.98132,99,40,69,2336,1000,3.74793,129,6.39956,67687728342
54.9692,18192,4.98132,99,40,69,2336,1000,3.74793,129,6.39956,67787785248
54.8817,18221,7.16934,99,42,68,2344,1000,3.80273,132,6.39904,67887843184
69.8519,14316,7.16934,99,42,68,2344,1000,3.80273,132,6.39904,67987900771
55.7383,17941,7.16934,99,42,68,2344,1000,3.80273,132,6.39904,68087973017
70.4622,14192,7.16934,99,42,68,2344,1000,3.80273,132,6.39904,68188045083
68.6577,14565,7.16934,99,42,68,2344,1000,3.80273,132,6.39904,68288103029
63.3794,15778,4.14573,99,41,69,2333,1000,3.78817,132,6.40001,68388174996
55.7631,17933,4.14573,99,41,69,2333,1000,3.78817,132,6.40001,68488233152
83.64,11956,4.14573,99,41,69,2333,1000,3.78817,132,6.40001,68588290418
85.2079,11736,4.14573,99,41,69,2333,1000,3.78817,132,6.40001,68688347214
86.6401,11542,4.14573,99,41,69,2333,1000,3.78817,132,6.40001,68788403680
84.3455,11856,4.30504,99,41,68,2334,1000,3.79719,131,6.40098,68888460187
76.0167,13155,4.30504,99,41,68,2334,1000,3.79719,131,6.40098,68988517483
86.9943,11495,4.30504,99,41,68,2334,1000,3.79719,131,6.40098,69088574779
87.5964,11416,4.30504,99,41,68,2334,1000,3.79719,131,6.40098,69188632075
85.5359,11691,4.30504,99,41,68,2334,1000,3.79719,131,6.40098,69288688872
86.5726,11551,3.61146,99,41,68,2332,1000,3.78817,128,6.40049,69388744938
